C:\self driving car simulator\IMG\center_2019_12_21_15_32_20_838.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_20_838.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_20_838.jpg, 0, 0, 0, 26.42883
C:\self driving car simulator\IMG\center_2019_12_21_15_32_20_947.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_20_947.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_20_947.jpg, 0, 0, 0, 26.11071
C:\self driving car simulator\IMG\center_2019_12_21_15_32_21_054.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_21_054.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_21_054.jpg, 0, 0, 0, 25.84853
C:\self driving car simulator\IMG\center_2019_12_21_15_32_21_225.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_21_225.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_21_225.jpg, 0, 0, 0, 25.43453
C:\self driving car simulator\IMG\center_2019_12_21_15_32_21_331.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_21_331.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_21_331.jpg, 0, 0, 0, 25.12838
C:\self driving car simulator\IMG\center_2019_12_21_15_32_21_435.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_21_435.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_21_435.jpg, 0, 0, 0, 24.87608
C:\self driving car simulator\IMG\center_2019_12_21_15_32_21_538.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_21_538.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_21_538.jpg, 0, 0, 0, 24.62636
C:\self driving car simulator\IMG\center_2019_12_21_15_32_21_640.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_21_640.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_21_640.jpg, 0.0326847, 0, 0, 24.37887
C:\self driving car simulator\IMG\center_2019_12_21_15_32_21_745.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_21_745.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_21_745.jpg, 0.378267, 0, 0, 23.9748
C:\self driving car simulator\IMG\center_2019_12_21_15_32_21_849.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_21_849.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_21_849.jpg, 0.06753843, 0, 0, 23.73596
C:\self driving car simulator\IMG\center_2019_12_21_15_32_21_956.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_21_956.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_21_956.jpg, 0, 0, 0, 23.49094
C:\self driving car simulator\IMG\center_2019_12_21_15_32_22_063.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_22_063.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_22_063.jpg, 0, 0, 0, 23.20689
C:\self driving car simulator\IMG\center_2019_12_21_15_32_22_164.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_22_164.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_22_164.jpg, 0, 0, 0, 22.9737
C:\self driving car simulator\IMG\center_2019_12_21_15_32_22_270.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_22_270.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_22_270.jpg, 0, 0, 0, 22.74306
C:\self driving car simulator\IMG\center_2019_12_21_15_32_22_374.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_22_374.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_22_374.jpg, 0, 0, 0, 22.51471
C:\self driving car simulator\IMG\center_2019_12_21_15_32_22_480.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_22_480.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_22_480.jpg, 0, 0, 0, 22.28867
C:\self driving car simulator\IMG\center_2019_12_21_15_32_22_590.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_22_590.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_22_590.jpg, 0, 0, 0, 22.0204
C:\self driving car simulator\IMG\center_2019_12_21_15_32_22_696.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_22_696.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_22_696.jpg, 0, 0, 0, 21.79932
C:\self driving car simulator\IMG\center_2019_12_21_15_32_22_798.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_22_798.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_22_798.jpg, 0, 0, 0, 21.58046
C:\self driving car simulator\IMG\center_2019_12_21_15_32_22_905.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_22_905.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_22_905.jpg, 0, 0, 0, 21.32073
C:\self driving car simulator\IMG\center_2019_12_21_15_32_23_012.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_23_012.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_23_012.jpg, 0, 0, 0, 21.10668
C:\self driving car simulator\IMG\center_2019_12_21_15_32_23_119.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_23_119.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_23_119.jpg, 0.2709501, 0, 0, 20.83919
C:\self driving car simulator\IMG\center_2019_12_21_15_32_23_226.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_23_226.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_23_226.jpg, 0.00145559, 0, 0, 20.59019
C:\self driving car simulator\IMG\center_2019_12_21_15_32_23_332.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_23_332.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_23_332.jpg, 0, 0, 0, 20.37037
C:\self driving car simulator\IMG\center_2019_12_21_15_32_23_435.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_23_435.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_23_435.jpg, 0, 0, 0, 20.18102
C:\self driving car simulator\IMG\center_2019_12_21_15_32_23_541.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_23_541.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_23_541.jpg, 0, 0, 0, 19.94641
C:\self driving car simulator\IMG\center_2019_12_21_15_32_23_648.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_23_648.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_23_648.jpg, 0, 0, 0, 19.62327
C:\self driving car simulator\IMG\center_2019_12_21_15_32_23_751.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_23_751.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_23_751.jpg, 0.2863206, 0, 0, 19.61211
C:\self driving car simulator\IMG\center_2019_12_21_15_32_23_852.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_23_852.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_23_852.jpg, 0.5874321, 0, 0, 18.92487
C:\self driving car simulator\IMG\center_2019_12_21_15_32_23_956.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_23_956.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_23_956.jpg, 0.3411096, 0, 0, 19.06618
C:\self driving car simulator\IMG\center_2019_12_21_15_32_24_058.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_24_058.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_24_058.jpg, 0.03624028, 0, 0, 18.4374
C:\self driving car simulator\IMG\center_2019_12_21_15_32_24_190.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_24_190.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_24_190.jpg, 0, 0.3893328, 0, 19.15788
C:\self driving car simulator\IMG\center_2019_12_21_15_32_24_291.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_24_291.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_24_291.jpg, 0, 0.6996552, 0, 19.48669
C:\self driving car simulator\IMG\center_2019_12_21_15_32_24_395.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_24_395.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_24_395.jpg, 0, 0.9809061, 0, 20.54097
C:\self driving car simulator\IMG\center_2019_12_21_15_32_24_497.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_24_497.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_24_497.jpg, 0, 1, 0, 21.45661
C:\self driving car simulator\IMG\center_2019_12_21_15_32_24_599.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_24_599.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_24_599.jpg, 0, 1, 0, 22.5002
C:\self driving car simulator\IMG\center_2019_12_21_15_32_24_705.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_24_705.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_24_705.jpg, 0, 1, 0, 23.66448
C:\self driving car simulator\IMG\center_2019_12_21_15_32_24_813.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_24_813.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_24_813.jpg, 0, 1, 0, 24.62826
C:\self driving car simulator\IMG\center_2019_12_21_15_32_24_913.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_24_913.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_24_913.jpg, 0, 1, 0, 25.59038
C:\self driving car simulator\IMG\center_2019_12_21_15_32_25_016.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_25_016.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_25_016.jpg, 0, 1, 0, 26.53903
C:\self driving car simulator\IMG\center_2019_12_21_15_32_25_128.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_25_128.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_25_128.jpg, 0, 1, 0, 27.66786
C:\self driving car simulator\IMG\center_2019_12_21_15_32_25_232.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_25_232.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_25_232.jpg, 0, 1, 0, 28.5976
C:\self driving car simulator\IMG\center_2019_12_21_15_32_25_339.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_25_339.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_25_339.jpg, 0, 1, 0, 29.51791
C:\self driving car simulator\IMG\center_2019_12_21_15_32_25_442.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_25_442.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_25_442.jpg, 0, 1, 0, 30.18993
C:\self driving car simulator\IMG\center_2019_12_21_15_32_25_543.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_25_543.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_25_543.jpg, 0, 1, 0, 30.19021
C:\self driving car simulator\IMG\center_2019_12_21_15_32_25_653.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_25_653.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_25_653.jpg, 0, 1, 0, 30.19021
C:\self driving car simulator\IMG\center_2019_12_21_15_32_25_757.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_25_757.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_25_757.jpg, 0, 1, 0, 30.19022
C:\self driving car simulator\IMG\center_2019_12_21_15_32_25_864.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_25_864.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_25_864.jpg, 0, 1, 0, 30.19103
C:\self driving car simulator\IMG\center_2019_12_21_15_32_25_966.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_25_966.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_25_966.jpg, 0, 1, 0, 30.1906
C:\self driving car simulator\IMG\center_2019_12_21_15_32_26_077.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_26_077.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_26_077.jpg, 0, 1, 0, 30.1901
C:\self driving car simulator\IMG\center_2019_12_21_15_32_26_183.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_26_183.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_26_183.jpg, 0, 1, 0, 30.19039
C:\self driving car simulator\IMG\center_2019_12_21_15_32_26_287.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_26_287.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_26_287.jpg, 0, 1, 0, 30.19043
C:\self driving car simulator\IMG\center_2019_12_21_15_32_26_392.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_26_392.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_26_392.jpg, 0, 1, 0, 30.18978
C:\self driving car simulator\IMG\center_2019_12_21_15_32_26_505.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_26_505.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_26_505.jpg, 0, 1, 0, 30.1903
C:\self driving car simulator\IMG\center_2019_12_21_15_32_26_612.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_26_612.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_26_612.jpg, 0, 0.6813169, 0, 30.11169
C:\self driving car simulator\IMG\center_2019_12_21_15_32_26_785.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_26_785.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_26_785.jpg, 0.5179077, 0.1634092, 0, 29.41227
C:\self driving car simulator\IMG\center_2019_12_21_15_32_26_885.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_26_885.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_26_885.jpg, 0.2119035, 0, 0, 29.15599
C:\self driving car simulator\IMG\center_2019_12_21_15_32_26_991.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_26_991.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_26_991.jpg, 0, 0, 0, 28.83934
C:\self driving car simulator\IMG\center_2019_12_21_15_32_27_095.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_27_095.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_27_095.jpg, 0, 0, 0, 28.54589
C:\self driving car simulator\IMG\center_2019_12_21_15_32_27_206.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_27_206.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_27_206.jpg, 0, 0, 0, 28.20184
C:\self driving car simulator\IMG\center_2019_12_21_15_32_27_307.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_27_307.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_27_307.jpg, 0, 0, 0, 27.91865
C:\self driving car simulator\IMG\center_2019_12_21_15_32_27_409.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_27_409.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_27_409.jpg, 0.3028704, 0, 0, 27.56475
C:\self driving car simulator\IMG\center_2019_12_21_15_32_27_517.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_27_517.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_27_517.jpg, 0.005186386, 0, 0, 27.2874
C:\self driving car simulator\IMG\center_2019_12_21_15_32_27_627.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_27_627.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_27_627.jpg, 0, 0, 0, 26.95635
C:\self driving car simulator\IMG\center_2019_12_21_15_32_27_737.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_27_737.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_27_737.jpg, 0, 0, 0, 26.68544
C:\self driving car simulator\IMG\center_2019_12_21_15_32_27_839.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_27_839.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_27_839.jpg, 0, 0, 0, 26.41747
C:\self driving car simulator\IMG\center_2019_12_21_15_32_27_942.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_27_942.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_27_942.jpg, 0, 0.263898, 0, 26.36244
C:\self driving car simulator\IMG\center_2019_12_21_15_32_28_049.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_28_049.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_28_049.jpg, 0, 0.6328156, 0, 26.77448
C:\self driving car simulator\IMG\center_2019_12_21_15_32_28_151.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_28_151.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_28_151.jpg, 0, 0.9119251, 0, 27.50569
C:\self driving car simulator\IMG\center_2019_12_21_15_32_28_257.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_28_257.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_28_257.jpg, 0, 1, 0, 28.42837
C:\self driving car simulator\IMG\center_2019_12_21_15_32_28_359.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_28_359.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_28_359.jpg, 0, 1, 0, 29.35086
C:\self driving car simulator\IMG\center_2019_12_21_15_32_28_465.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_28_465.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_28_465.jpg, 0, 0.6846322, 0, 30.12082
C:\self driving car simulator\IMG\center_2019_12_21_15_32_28_571.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_28_571.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_28_571.jpg, 0.2940135, 0.3906187, 0, 30.03707
C:\self driving car simulator\IMG\center_2019_12_21_15_32_28_677.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_28_677.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_28_677.jpg, 0.5940287, 0.09060341, 0, 29.62875
C:\self driving car simulator\IMG\center_2019_12_21_15_32_28_779.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_28_779.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_28_779.jpg, 0.3777252, 0, 0, 29.29911
C:\self driving car simulator\IMG\center_2019_12_21_15_32_28_887.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_28_887.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_28_887.jpg, 0.01145483, 0, 0, 28.94694
C:\self driving car simulator\IMG\center_2019_12_21_15_32_28_993.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_28_993.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_28_993.jpg, 0, 0, 0, 28.64795
C:\self driving car simulator\IMG\center_2019_12_21_15_32_29_105.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_29_105.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_29_105.jpg, 0, 0, 0, 28.3021
C:\self driving car simulator\IMG\center_2019_12_21_15_32_29_216.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_29_216.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_29_216.jpg, 0, 0, 0, 28.01788
C:\self driving car simulator\IMG\center_2019_12_21_15_32_29_319.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_29_319.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_29_319.jpg, 0, 0, 0, 27.73655
C:\self driving car simulator\IMG\center_2019_12_21_15_32_29_444.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_29_444.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_29_444.jpg, 0, 0.3706491, 0, 27.91256
C:\self driving car simulator\IMG\center_2019_12_21_15_32_29_542.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_29_542.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_29_542.jpg, 0, 0.671681, 0, 28.3111
C:\self driving car simulator\IMG\center_2019_12_21_15_32_29_651.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_29_651.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_29_651.jpg, 0, 0.9956139, 0, 29.11491
C:\self driving car simulator\IMG\center_2019_12_21_15_32_29_756.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_29_756.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_29_756.jpg, 0, 1, 0, 30.03425
C:\self driving car simulator\IMG\center_2019_12_21_15_32_29_857.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_29_857.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_29_857.jpg, 0, 1, 0, 30.19025
C:\self driving car simulator\IMG\center_2019_12_21_15_32_29_967.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_29_967.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_29_967.jpg, 0, 1, 0, 30.19019
C:\self driving car simulator\IMG\center_2019_12_21_15_32_30_073.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_30_073.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_30_073.jpg, 0, 1, 0, 30.19028
C:\self driving car simulator\IMG\center_2019_12_21_15_32_30_174.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_30_174.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_30_174.jpg, 0, 1, 0, 30.19193
C:\self driving car simulator\IMG\center_2019_12_21_15_32_30_279.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_30_279.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_30_279.jpg, 0, 1, 0, 30.19027
C:\self driving car simulator\IMG\center_2019_12_21_15_32_30_390.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_30_390.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_30_390.jpg, 0, 0.6692564, 0, 30.11763
C:\self driving car simulator\IMG\center_2019_12_21_15_32_30_491.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_30_491.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_30_491.jpg, 0.2770722, 0.3921842, 0, 30.03802
C:\self driving car simulator\IMG\center_2019_12_21_15_32_30_598.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_30_598.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_30_598.jpg, 0.01949074, 0.07405068, 0, 29.8782
C:\self driving car simulator\IMG\center_2019_12_21_15_32_30_705.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_30_705.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_30_705.jpg, 0, 0, 0, 29.52547
C:\self driving car simulator\IMG\center_2019_12_21_15_32_30_810.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_30_810.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_30_810.jpg, 0.2913486, 0, 0, 29.1686
C:\self driving car simulator\IMG\center_2019_12_21_15_32_30_914.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_30_914.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_30_914.jpg, 0.03679051, 0, 0, 28.87657
C:\self driving car simulator\IMG\center_2019_12_21_15_32_31_022.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_31_022.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_31_022.jpg, 0, 0, 0, 28.52597
C:\self driving car simulator\IMG\center_2019_12_21_15_32_31_127.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_31_127.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_31_127.jpg, 0, 0, 0, 28.23921
C:\self driving car simulator\IMG\center_2019_12_21_15_32_31_234.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_31_234.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_31_234.jpg, 0.2971527, 0, 0, 27.89274
C:\self driving car simulator\IMG\center_2019_12_21_15_32_31_338.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_31_338.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_31_338.jpg, 0.6028816, 0, 0, 27.35663
C:\self driving car simulator\IMG\center_2019_12_21_15_32_31_438.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_31_438.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_31_438.jpg, 0.3133762, 0, 0, 27.07425
C:\self driving car simulator\IMG\center_2019_12_21_15_32_31_544.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_31_544.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_31_544.jpg, 0, 0, 0, 26.73224
C:\self driving car simulator\IMG\center_2019_12_21_15_32_31_645.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_31_645.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_31_645.jpg, 0.3039396, 0, 0, 26.43619
C:\self driving car simulator\IMG\center_2019_12_21_15_32_31_760.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_31_760.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_31_760.jpg, 0, 0, 0, 26.1609
C:\self driving car simulator\IMG\center_2019_12_21_15_32_31_867.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_31_867.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_31_867.jpg, 0, 0, 0, 25.84447
C:\self driving car simulator\IMG\center_2019_12_21_15_32_31_981.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_31_981.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_31_981.jpg, 0, 0, 0, 25.58485
C:\self driving car simulator\IMG\center_2019_12_21_15_32_32_078.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_32_078.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_32_078.jpg, 0, 0.2738544, 0, 25.57981
C:\self driving car simulator\IMG\center_2019_12_21_15_32_32_183.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_32_183.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_32_183.jpg, 0, 0.6120474, 0, 26.04621
C:\self driving car simulator\IMG\center_2019_12_21_15_32_32_294.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_32_294.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_32_294.jpg, 0, 0.9110052, 0, 26.77886
C:\self driving car simulator\IMG\center_2019_12_21_15_32_32_394.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_32_394.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_32_394.jpg, 0, 1, 0, 27.70659
C:\self driving car simulator\IMG\center_2019_12_21_15_32_32_500.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_32_500.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_32_500.jpg, 0, 0.7378513, 0, 28.39999
C:\self driving car simulator\IMG\center_2019_12_21_15_32_32_608.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_32_608.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_32_608.jpg, 0.3489453, 0.3617323, 0, 28.62505
C:\self driving car simulator\IMG\center_2019_12_21_15_32_32_717.jpg, C:\self driving car simulator\IMG\left_2019_12_21_15_32_32_717.jpg, C:\self driving car simulator\IMG\right_2019_12_21_15_32_32_717.jpg, 0.05123549, 0.06402251, 0, 28.53626
